track_id,D_fit,alpha_fit
1542,0.0790480292524516,0.8258736881283031
1555,0.0064462320933138,0.196446932117507
1556,0.389894452383564,0.9818084733092828
1559,0.3368728557175756,1.0609188947489203
1569,0.478936232446862,1.0535918683630494
1572,0.2770901112201727,0.939754863913218
1573,0.6126827818413603,0.9635053683738106
1575,0.0332564857846095,0.5765956086333156
1576,0.380444515055774,1.0257917094057152
1577,0.3523462462530123,1.0427993709202394
1579,0.0338034000543868,0.3535507001841799
1581,1.384035012928703,1.2147694789486507
1584,0.4653825843300203,0.9763915639577184
1587,0.0280673417017605,0.3768566159801895
1593,0.592115356381755,1.1741796192428997
1594,0.5599949830992293,1.0659708396747922
1595,0.6686589815874212,1.3878299882269904
1596,1.4997522619735404,1.4083796677586775
1600,0.0267696347208622,0.6326766452310693
1603,0.0479552639090193,0.4251014980887784
1604,0.1931461304307734,0.910648646841216
1608,0.0515777468493717,0.5958445814411677
1616,0.306883496968345,0.7309954244065614
1621,0.0645722289625807,0.6563939129845445
1622,1.073308640345821,1.3734377802204067
1626,0.0407108699904407,0.6335851953875171
1627,0.0603581803849822,1.0078371908425705
1628,0.2793338494152328,0.9864674948884292
1629,0.0859907721634195,0.5213703316593509
1630,0.0373276795608183,0.4587771618696247
1634,0.242985466647273,0.9612443848600454
1635,0.0169369314439352,0.2213752057509201
1640,0.2788785047871427,0.8370919103573728
1644,0.160480663093783,0.8363694553470622
1646,0.7128476524122851,1.113605117824914
1647,0.1448768457131468,0.996824947881404
1648,0.1156070576075509,0.4973874347114748
1654,0.2727719174854192,0.9885177660426584
1660,0.0296493157582924,0.4781618113288193
1664,0.0598417631271723,0.7452202389037137
1669,0.2427619824542151,1.0778895508217268
1670,0.0975465367750561,0.6389644986566074
1671,1.315213198356931,1.272311949237963
1673,0.867086821312651,1.2512011046043976
1675,0.3137440328819868,1.008279405738365
1676,0.5124681191637245,1.0641109219425815
1678,0.1515406197329443,0.7804494532342702
1679,0.2364490400062693,1.149911023219046
1682,0.0543237271349035,0.6577067957621421
1684,0.2462979497078908,0.8424254564688259
1686,0.3885636932637851,1.0634101900204134
1688,1.057656483278092,1.096971473915875
1694,0.0513595274128838,0.6790836631549951
1699,0.0064665839863368,0.1505230215357106
1707,0.2841728286106887,0.9581234867569732
1709,0.3374501110403813,0.9478626476151631
1710,0.7952729147167333,1.0475476284777911
1713,0.3079638635190508,1.0204826505892914
1717,0.4263509435254483,0.9037908011661648
1726,0.5299319181529296,0.9072884110745634
1727,0.0101918750094932,0.1965215881981829
1729,1.1878459384729356,1.2764665538791018
1730,0.262331273291128,0.90227903519035
1731,0.0837599934456094,0.5571407687933195
1732,0.020318052233186,0.4072096773207282
1735,0.1315222834103904,0.7644505480484195
1737,0.1446258146052332,0.7840965863956217
1738,0.0234479319835122,0.2318624105977158
1739,0.358886809577656,0.9927327841617188
1740,0.2220762768532618,0.945703309127566
1741,0.0733464271545588,0.5420685587922817
1747,1.2611539634392814,1.047861033033687
1751,0.895400137830548,1.022766212426397
1753,0.0045492572350561,0.3141486430284176
1760,0.2150262277741917,0.9455844626693136
1761,0.0057903065966272,0.0977378584159542
1765,0.3072533798203833,1.0191223346739284
1767,0.3700124218333837,1.131603575327878
1778,0.0173660361441578,0.3497143290255126
1782,0.1102527643744545,0.6664249951442016
1785,0.1766342278863667,0.88852235587145
1786,0.2057191555311929,0.8499188619118644
1788,0.1574180786530117,0.8116840614739942
1789,0.7800348196482987,1.1609648096744687
1792,0.0210356990599501,0.5342313578461212
1793,0.0071015908352432,0.4359506085851067
1799,0.4120866283384918,0.8222667560247653
1805,1.2141026731908475,1.2567345364338542
1806,0.9898944740962548,1.1792574941646894
1811,0.0168009285374408,0.5488782547414903
1814,0.1532159500659062,0.704540664112911
1816,0.5946372446390442,1.0095534479731854
1821,0.6325228732316945,1.2169641279063357
1822,0.0559325993846427,0.5497048934526401
1828,0.0060797645601726,0.2899362450897921
1832,0.128264741181675,0.8663838520264647
1834,0.058331407898106,0.8286328777959806
1836,0.2043217579900288,0.9322103559491502
1839,0.0347244830340337,0.4333365839629071
1840,0.596238273876613,1.2432854150877632
1843,0.0948787167378217,0.7242392493362958
1845,0.3886859332726439,1.081500443891027
1846,0.0534697527328197,0.655204903811568
1849,0.3440804097039835,1.0641431508481716
1851,0.0370247252647968,0.7516106013002074
1853,0.0132948714148983,0.2330008183722366
1856,0.1013446767625308,0.6235688215000604
1863,0.1233767611213616,0.8064742053210977
1864,0.484382904293249,0.895804062411157
1866,0.505230172460572,1.1833203321776742
1867,0.0656217215045811,0.6687617030916171
1868,0.2932863587401199,1.0061777827496596
1869,0.1311762910169398,0.9737816233283588
1874,0.1925453864874151,0.8386149513044161
1876,0.1244351549463184,0.7486053463178551
1877,0.0091971071489785,0.2349574660042606
1878,1.9342319686251133,1.8055135621040672
1880,0.0836459447705497,0.8056175869298271
1882,0.2238361286429142,0.6832208690472026
1883,0.0299253542861809,0.4681209345603428
1884,0.1527189927818051,0.7808829151034562
1887,1.2388905880998262,1.3316722655707338
1892,0.0061383230509498,0.2413435096071896
1893,0.3883835658044196,1.1745087062188373
1896,0.7292608106844111,1.1997193339955143
1897,0.0951514477822559,0.6284953705097924
1901,0.020503570941015,0.4202181358618643
1905,0.0834808385229764,0.5629102910327292
1911,0.2731932369256202,0.8701284708251816
1915,0.0039788713635996,0.183479750532362
1916,0.2601595347132432,0.8549974738675215
1917,0.8007609798213569,1.1571818787560024
1918,0.0099131028476893,0.2915775872184032
1921,0.0994767120515338,0.4476887982997266
1922,0.0393117381855847,0.2917386660588452
1926,0.0199631221318315,0.653980092852938
1932,0.0600212277152171,0.6117067685299498
1935,0.8023277052308309,1.0927381800794125
1937,0.0046999362241208,0.0688450938043222
1943,0.0562511314091385,0.8171519820337988
1944,0.0264417561480492,0.5490525994131161
1950,0.1935636123568132,0.895654140145709
1951,0.3649189648638415,1.023275955202849
1953,0.2732601657901387,0.8846415939501582
1954,0.1176928430043495,1.0149013182086457
1963,0.0312925907133449,0.4475269035243095
1964,0.2938437013110685,1.318912691449318
1965,0.0689645707445309,0.8963391013334487
1968,0.3348641990579848,1.0746517588798328
1969,0.0526032468276483,0.45433256279799
1972,0.1829378614534711,0.8894868841389102
1973,1.7773083478406633,1.3964209978063484
1974,0.0313006760162676,0.3277238126114832
1976,0.2882101238188321,1.000143420355185
1986,0.1654642109913883,0.8661631767140408
1988,0.9602599459492512,1.2332369409226602
1991,0.49843712698804,1.068835327368075
1992,0.1641236923777176,0.9092031775459524
1993,0.421500131592161,1.0570481697335474
1994,0.72555637746815,0.9637033544325
1996,0.012029943312888,0.1927735787727056
1997,0.1912778999384187,0.8327380730949875
1999,0.2611212704792962,1.101580937175885
2001,0.3144670666596555,0.9883304122111044
2005,0.0081578963894399,0.0469197846651955
2009,0.0167109748162843,0.5584385107715828
2010,0.5799094226744458,1.268003364942719
2011,0.0606627703549589,1.0270287924521988
2015,0.0265594911051037,0.6408267756645881
2024,0.0043739777140228,0.1926586829164969
2032,0.0189084335585721,0.4416474203293092
2037,0.040544804216195,0.5247149912485313
2040,0.0974060602142875,0.5479349065779094
2041,0.1606660382312474,1.0309853434821217
2042,1.8502759175739687,1.350965003833222
2050,0.4209547733707827,1.1699933603193655
2053,0.0046498964459592,0.0973442697268376
2054,0.0474110131341238,0.4021260042690471
2056,0.0352831176021248,0.3544211980847414
2058,0.054839858771145,0.6902770802962832
2061,0.0057344278931975,0.042974502802273
2062,0.0044903847726367,0.1144717209724067
2063,0.0512327350161805,0.4881644378363403
2065,0.0037426133690615,0.1841707202605283
2067,0.5126847024708239,1.1443788534736354
2069,0.0434740359211345,0.571693564996308
2070,0.1555361785391203,0.860044981655838
2071,0.2873751415710984,0.9520763033986314
2073,0.1689794362979604,0.8299806922239037
2078,0.0859407686338314,0.6087650374533911
2081,0.0306727776723377,0.4330615444604365
2084,0.0910646764982809,0.9083129670482596
2085,0.3765692508405497,1.3376110843755091
2086,0.8724462321081233,1.3795133625128384
2088,0.3665944368786353,0.993224170509731
2089,0.0736452688483194,0.8373445538473644
2094,0.0911577356535714,0.7421737564422553
2095,0.2111955995966379,0.9389841349561716
2100,0.2508197108394582,0.7910505181792544
2101,0.0207991372489163,0.2050668734242774
2106,0.0244500950461014,0.2865272530613965
2109,0.2563837462393358,1.1649138332629745
2113,0.50913218920553,1.0957703293282683
2114,0.126327280009136,0.8211129627493969
2115,0.5616461687607789,1.1897011319912911
2116,0.0345270978400415,0.5152205111862391
2121,0.1442288127332784,0.8452097674811454
2124,0.0155785819220269,0.2369092182479528
2130,0.1036394037119159,0.779718076129902
2133,1.9519051198504764,1.3900189984646345
2134,0.1208481561149028,0.5713660730542091
2135,0.0060912080270865,0.2970201849856316
2138,0.0184925884423424,0.2124067549047072
2139,0.1393235774210392,0.7135342113172309
2140,0.1080508233898996,0.4656902159642857
2145,0.0722087785013791,0.7483606061065422
2146,0.0677919496750847,0.6240583431711128
2147,0.0163726727081931,0.3653909602398718
2150,0.0260524274175885,0.5207311340242389
2153,0.0154726375708785,0.3052486877726368
2157,0.0068728261889612,0.1545409486685071
2158,0.1294003480196615,0.7943493932551458
2163,0.181464229204984,0.9509217914735024
2165,0.0128727447837351,0.2175397891583696
2166,0.2055680287268668,0.864069645532352
2167,0.6560430325671451,1.1410337341239647
2171,0.1615694906068605,0.6877616849082762
2173,0.7104710125093749,1.01758928019184
2175,0.0161668174561177,0.1243406196325422
2177,0.0381350450792723,0.3981255824687871
2180,0.1472124868772686,0.6321464475885599
2182,0.5290956026110408,1.0845868762563695
2183,0.2239327266743242,0.9933585704127584
2184,0.0193752721323996,0.5385039599938322
2187,0.1407813698928433,0.6200166950982289
2189,0.018078969624686,0.132706878178644
2190,0.7659400082149687,1.2404744792275555
2193,0.4624675315296525,1.0706762855936147
2196,0.2165961636841741,1.0735636333116116
2200,0.0843740763483022,0.7576150294345153
2201,0.0600110762348619,0.5312760672264268
2203,0.2647711216592746,0.9079294329480896
2204,0.0231108338735611,0.3977805711880113
2206,0.3618212360352638,0.977332129773086
2207,0.8532289283998381,1.210027292049966
2210,0.444380160396082,1.3677370502068755
2211,0.1183886617731373,0.9228349143230488
2213,0.1488917732175697,0.6156853619872215
2214,0.0104344996480694,0.3139966418985471
2218,0.0820398049269485,0.8191118329501867
2219,0.7804844058199408,1.4563367092344983
2220,0.0177084376077224,0.1977864349978255
2223,0.0066736209149979,0.1639330478575528
2224,0.0163048626787517,0.3856675867836168
2225,0.0115234185021785,0.20289794592308
2226,0.0065896871361287,0.3989315735888936
2230,1.139972770137745,1.322589094955387
2231,0.0052527968327715,8.012594212015275e-17
2233,0.0284679305997352,0.603142951542796
2240,0.4879197702625981,1.1538511004510066
2242,0.1089705418642036,1.090553996265356
2247,0.5489067989437544,1.2454965672883964
2248,0.1412092977437119,0.7216130920833009
2249,0.1744371857024592,0.9507830014171212
2255,0.6074486683857172,1.298559881778673
2257,0.1008397924513128,0.5667361998699971
2259,0.2344574927025568,0.7235733531998739
2270,0.9132458011535218,1.1048630512566666
2275,0.0578229657471646,0.5217981927961846
2277,0.3166843381049567,0.8164306846040554
2280,0.1521985076373474,0.7689347344578005
2282,0.116682241543193,0.7913017806853381
2283,0.0958389884046195,0.7131347783551405
2285,0.2193586237602761,0.9567894835678504
2287,0.0488512546767165,0.4926112725256495
2295,0.8395538288438033,1.1809415146970543
2296,0.0226485986776844,0.4502379902917894
2297,0.143632130254649,0.8024102887045581
2299,1.1635925000993976,1.0002326508431596
2300,0.1427634474334354,0.8338970597295137
2304,0.0132814927397631,0.3230511099046091
2306,0.1043986301793158,0.8827675322577672
2308,0.0379059375130915,0.4322774443677438
2309,0.2247005294345724,0.9188988873803534
2312,0.2533610135672951,0.737339544803449
2313,0.50108903600009,1.037256202441131
2322,0.1566730540618069,0.9261178643848608
2325,0.1705725272579444,0.8707736528140512
2326,0.0871378660718903,0.4815540630212288
2329,0.1097125763520671,0.7766442894927329
2330,0.5410209941422732,1.253720985140934
2331,0.0154975296572124,0.4561653104205462
2337,1.0766628073495317,1.303271972742328
2347,0.1534201080286482,0.7866544815914327
2349,0.232242653024757,0.9938027069446296
2351,0.0443768368443337,0.5564972850314582
2352,0.0895652362042018,0.6774963954556444
2353,0.1081196811855954,0.681544238072885
2354,0.8281188245817288,1.0763775262857147
2356,0.0518110147898328,0.5534309796747363
2357,0.0117468086502001,0.2461248123972056
2367,0.3394029614729372,0.9286748393794192
2371,0.5127637921052783,1.0106863802223405
2372,0.3030705378086173,0.9444821396947628
2375,0.3626335031710907,1.275399258447326
2376,0.4513188217483435,1.0503764959916684
2377,0.2696262908629384,0.9397713905848534
2378,0.0787015364835055,0.6195600240423351
2381,0.0266836140811346,0.3911360647721839
2384,0.0988760114460737,0.5921391269793735
2391,0.0259477773675785,0.4506599823335963
2392,0.0858808762822555,0.4597097458163485
2396,0.3775504836670154,1.0108497590681849
2397,0.0252045528448032,0.2876820755341687
2399,0.220679012158501,1.3518360868760344
2401,0.6359245599051192,1.18264117276777
2410,0.0041601030067283,0.0144526457996918
2415,0.1945148112809295,0.70520460096476
2424,0.209201577195098,1.0056479904080922
2428,0.3160538582555667,1.0292048757695025
2431,0.2847283186022519,0.72711454945204
2432,0.0150559353110631,0.2932825424598747
2433,0.0088389582506076,0.4451853164160043
2434,0.0269373205585244,0.468219353054803
2437,0.0521401013147582,0.5948170427541701
2438,0.0156412288694955,0.3257575435244176
2441,0.2312562057485972,0.9429548058203592
2443,0.6388687954868913,1.098583925577153
2444,0.3213316003621995,1.2858426792267663
2445,0.7143397654989955,1.32848065776423
2447,0.0149893738391593,0.0983826051691106
2450,0.0625842387137779,0.4210562387589205
2451,0.5442545418072016,1.2899159386090993
2452,0.1898128818569636,0.6850854224715528
2455,0.3590821230832605,1.0231410103880847
2457,0.094064754953505,0.7372572720761761
2459,0.0552482845703504,0.5460406112302414
2463,1.907242417219737,1.239282931753399
2466,0.1601865135893651,0.6917889928838069
2468,0.2274383077307651,0.9271792243853876
2473,0.0017088494915518,8.694216204986421e-11
2487,0.1150489521693237,0.7442357068958693
2488,0.7634556641979401,1.182706772413206
2491,0.0047062307279211,0.0134291049346117
2492,0.1226111640854537,0.7183420816567144
2498,1.2807411084711402,1.3706638635688588
2499,0.0104795679090675,0.168437792846019
2501,1.078481243153151,1.300858682250365
2502,0.1851430510249805,1.2012000143153392
2506,0.0928391524565867,0.8652481615384691
2507,0.3757655416857284,0.9028014853672274
2512,0.9169723343557596,1.4315897388656835
2519,1.9277367522242848,1.2096385749557956
2527,0.2176479054583048,0.8760851885793294
2531,0.1314476721753782,0.7304092395177796
2537,0.2643492336221201,0.9801137844738056
2538,0.0569997684250223,0.4110770632618832
2539,0.0100539290916561,0.2820195450450224
2540,0.1508273614693777,0.8462475834557445
2546,0.2876643690184751,0.840216562905309
2547,1.4591357053840908,1.7254922638351162
2548,0.3564456541140841,1.051304728311624
2549,0.0331693262612167,0.3005939359764698
2551,0.0202128363858094,0.4234657594640643
2553,0.8241685487667237,1.1208534941555766
2557,0.2299699605206595,0.9328073985213116
2558,0.0313250051513042,0.2994917769023861
2559,0.0430280588684726,0.597738510286937
2561,0.3804871499755907,1.033935499322287
2563,0.1571201088919324,0.7426565657676608
2567,0.0467895523157327,0.6838380047075
2569,0.0048356523706614,0.0466505769008294
2571,0.1059792013272424,0.7674466814249333
2573,0.02582467266857,0.2352635343651167
2576,0.251212599780058,0.9107253558465752
2580,0.3857996571063184,0.9542367846785442
2581,0.0098212142657956,0.270262264380648
2582,0.0786370571993355,0.5828981889801254
2592,0.0347261459029811,0.5643613188842017
2594,0.0879244253597825,0.7857287356737839
2598,0.2758621307840369,1.09373434762472
2600,0.0727704033715112,0.5635671003612795
2601,0.4867826963095994,1.0470895682864787
2604,0.0075323791461772,0.0948604738216535
2611,0.3085882013314805,1.0206725066669249
2614,0.0633078544068934,0.6526148198227062
2616,0.0159852430116879,0.3766107297868468
2619,0.3342346713674479,1.0870288502156722
2620,0.2558449554198167,1.0251218156540445
2621,0.0627503498053168,0.5247095899128305
2622,0.2076285275236309,0.9385857915223724
2626,0.0038058813689972,0.0172359145436097
2629,0.2495681060705539,0.9722229795798916
2636,0.1190922567699473,0.7951720276699082
2637,0.1584077504861655,0.815133023595964
2639,0.0315787464577201,0.6934306410906361
2643,1.8498337592189744,1.4757859896738736
2655,0.1514099170723946,0.892579133811443
2657,0.2481616444654682,0.7641498669706213
2659,0.5045142842962085,1.169856354906741
2661,0.9534235510186408,1.4530144569139716
2665,0.2080046416633586,0.8713183887322025
2670,0.1968891697723629,0.9070970155682992
2672,0.1906980555304145,0.8827606141255945
2678,0.6339564292706046,1.0737421504355509
2681,0.4053447065811258,1.0744263001818255
2688,0.2225159071838587,0.8703746457226101
2690,0.2001327155605774,0.6469598832985192
2696,0.0208271075266418,0.1989670872528408
2698,0.2008794133425842,0.8611813849599034
2699,0.1708575764483226,0.768823780412231
2700,0.2448860606431971,1.0553061422992067
2701,0.0202361862498145,0.2488757701077132
2705,0.6026694863109378,1.200741507818773
2707,0.0391959826941684,0.3825898632615667
2712,0.1493962668445255,0.8191545866931391
2718,0.4734938933176436,1.0498301598835174
2721,0.2525200102168387,0.872283701887822
2723,1.355366108181049,1.3668412451506329
2724,0.2164408342136297,0.833323464335558
2728,0.0292322670544764,0.3350097586920962
2733,0.0904901768299216,0.6533691075470124
2739,0.4222880804477748,1.0485421010286144
2744,0.3777330683652845,0.95786778342424
2746,0.0078526161320552,0.2373330108792178
2747,0.3431479349393084,1.2509926880591693
2750,0.0913883632901929,0.6236109495396368
2753,0.1623749900550681,0.8480839193391427
2755,0.0413486460286029,0.2158505064535897
2757,0.3453538792889816,1.0460187781233865
2762,0.1745203831846573,0.8478267482689253
2763,0.1688655757557631,0.9256671575554618
2768,0.2341446871319034,1.0137416931575198
2770,1.904334265278067,1.605038147960575
2775,0.3413886899558888,0.9702504630612658
2781,0.0160349817529225,0.3449685358379973
2786,0.0212250766664892,0.2001146483583687
2792,0.1536940685923275,0.758952123166926
2794,0.2917090036735154,1.0661896820198902
2798,0.1718120375095593,0.8789088753519236
2800,0.0761433176619393,0.631561896839879
2801,0.4260750683109089,1.0626371414108895
2802,0.2256618359697599,0.9018144941042248
2803,0.0809018604428354,0.4762937961969807
2804,0.0786348362036871,0.712526601149014
2806,0.0804315224392899,0.6804121044849638
2808,0.4612377402492781,0.919784319633485
2812,0.0496285021264207,0.5561978990367868
2818,0.0860492867320313,0.7283911184009686
2820,0.0165705125524027,0.1508127276638045
2825,0.0070049692121053,0.3073903099463011
2828,0.1638872253194221,0.908099642651799
2830,0.1193683426485773,0.80055451916286
2831,0.2860437508684433,0.94229659900179
2836,0.0080937330002315,0.4287020169151967
2839,0.3313467180007895,0.7618316041845569
2842,0.1122924925854469,0.7673504816736517
2844,0.0542018796252479,0.3728365558864587
2845,0.0961972886242281,0.5567758184228543
2846,0.8713363446776242,1.1357350490749774
2848,0.2589975946530728,0.9090277655801758
2855,0.3825671119993269,0.9322748131118592
2859,0.3669084337991851,0.7073501454904483
2860,0.5345092496479158,1.19828753830546
2862,0.3163112985619727,0.898287504059205
2863,0.6866999623957675,0.96984455648787
2865,0.530609418536324,1.180052373396257
2866,0.3713028688665764,0.996425358994542
2871,0.0071436968799381,0.1961325625544975
2874,0.1319552278332547,0.8129560149110876
2876,0.1920876096664804,0.5140537942862701
2877,0.1572691622580557,0.8089189575226757
2878,0.0549937026937057,0.4007226821604928
2882,0.0087110095399499,0.3649239251413446
2886,0.0319825211143136,0.6312048966021954
2892,0.0032166768618987,0.1159019648615656
2893,0.1476097678965073,0.8922316983943349
2897,0.1932453590396789,1.0242012976925188
2900,0.037190214708506,0.5800322149821714
2902,0.2921984162359994,0.8882224575466261
2905,0.5420054642955427,1.086303765294981
2907,0.138680432880722,0.6043721372911338
2911,0.061138603347806,0.3685192638588909
2912,0.0037283774066794,0.1924492066445094
2916,0.05547243044732,0.5073154156770365
2917,0.1870588844269552,0.8935252175078239
2919,0.2528918012920161,0.4576979828756684
2921,0.008790259402602,0.1353637631943353
2922,0.3925684075498119,1.1676240657529788
2931,0.0650573614404771,0.5363522191809325
2935,0.0088952332053544,0.2836270895058145
2938,1.1825520989054512,1.3311566306252085
2940,0.4297357838283935,0.98434046597874
2943,0.1158381775982783,0.6596842986461
2946,0.0725792535591318,0.6462109047780236
2950,0.011790267781666,0.0872311057199524
2951,0.0324529426048672,0.3251249487548787
2953,0.0031892392948645,0.0709650008219486
2957,0.0600869754997291,0.6483613156670514
2958,0.0173841401350023,0.1952874733232542
2961,1.0019900178154169,1.1614322213977195
2964,0.014842420514659,0.165281043978698
2967,0.1302828767015352,0.6713531832118633
2968,0.7589679723966065,1.2117331764575183
2974,0.1700701566112462,0.8426639887827305
2977,0.001450157104256,7.1675231388589205e-09
2981,0.4617940926684324,0.9366023632603708
2982,0.4739089134418781,0.9518669022554612
2985,0.1619953445620625,0.7354648847159109
2986,0.3821024800312162,1.359943044259894
2987,0.0197686604824297,0.467594223013193
2990,0.0309786908284123,0.2583588236254103
2994,0.0108707544130396,0.334728324610559
2995,0.0117598909864217,0.1252724288505311
2996,0.0075868151489103,0.2551579614532235
2998,0.2789237601906809,1.1023013347954889
3001,0.2294400606553948,0.8044720182615925
3002,0.217317206328957,0.7935686507508581
3005,0.7775436740088298,1.1965111114692482
3006,0.1074583446014177,0.425537965134678
3007,0.0243801891608045,0.5640549581775265
3008,0.0046720341661164,0.2037598897509915
3009,0.5920261108319319,1.1144879326994446
3012,0.435379292756933,1.0084671038917448
3018,0.1784873720235218,0.8538480646820124
3021,0.2047227707028561,1.1124382530101435
3030,0.0598287852550342,0.5258709574594764
3034,0.1040442627117967,0.8975192678421998
3036,0.7691005822926351,1.3459944657279117
3037,0.2175246636469175,0.9309819927199496
3040,0.2321001864209826,0.8002562640882122
3041,0.354336073691027,0.8899455695983107
3042,0.172787818742732,0.8477707719500573
3043,0.7513048703562051,1.1631503924207074
3044,0.1480242811217524,0.8515908590979564
3051,0.2919647404852147,1.1582958659066922
3053,0.958929582351728,1.1802421571815138
3058,0.1600533982321528,0.8562976471014804
3061,0.0752861223162138,0.3720013855385241
3062,0.0838286967645116,0.8172257460189237
3066,0.0734184050463761,0.7824193609040743
3067,0.134114453570541,0.3963893340919032
3068,0.0976350745594358,0.6042406744639081
3069,0.0466830012066276,0.3644223315432269
3075,0.1062788751439918,0.6316441157543458
3077,0.0387705924632395,0.582403118124897
3078,0.4523575709421369,1.2858293402831622
3082,0.0156187454359519,0.3691700835321364
3091,0.1327131768836876,0.8107719207568159
3092,0.0517218087697777,0.1280160512525331
3095,0.0242026882331231,0.337584078349082
3096,0.0364123946382422,0.5547710559493582
3098,0.0795774702314971,0.6795334475552908
3104,0.0309666905997767,0.2936243483020751
3109,0.2340962970115519,1.0590664180131213
3110,0.5458481660333706,1.0484452226359524
3113,0.1316310256196741,0.8893007027610883
3116,0.0158277841924206,0.2890165901882506
3117,0.1201387839974628,0.7176282427482742
3120,0.053146098182453,0.4472364132159591
3123,0.0298935031007824,0.331629128910378
3125,0.0515700250604137,0.5319410099877608
3133,0.1701054692532352,0.6753820323024349
3134,0.3663979591585983,1.0201552380214165
3138,0.2963650920523298,0.8689279174860969
3139,0.0314992272130508,0.2767707236009873
3145,1.165720306667431,1.4347320354427482
3149,0.1371110987406374,0.9083237487382222
3150,0.4831279470325977,0.9753969318035586
3153,0.2870872634709978,0.7801198671800367
3157,0.0256493886534329,0.5559531154456021
3159,0.1053616282985225,0.8687367065980205
3160,0.0484639019003059,0.8678042594132226
3165,0.1970543802431637,0.7095662038886895
3168,0.1016928695120806,0.7217663171841573
3176,0.5493258682346672,1.1036419416909018
3179,0.3365388714576665,1.026686244303998
3181,0.1691752057377311,0.8077795438954797
3183,0.0637002261709442,0.5011644383063305
3184,0.1669221594133965,0.7438999027342775
3188,0.1505181090110795,0.7421990472848907
3194,0.7853536259830523,1.2232315474891662
3196,0.2989393336135911,0.8470454663935754
3200,0.0909576659075899,0.7379740387552698
3201,0.0229957874749677,0.4004959031405298
3202,0.0093479397449679,0.090080832548077
3206,1.928589189270094,1.343389155954332
3211,0.2084441955436148,0.9497983758785278
3215,0.0963516614786115,0.4228879729712249
3216,0.0138728308174998,0.0900290351241405
3218,0.107777877328767,0.6552553350016879
3221,0.1568063209300275,0.7736801975922822
3223,1.2197473540790418,1.2659729288134016
3226,0.1379958406461927,0.8616245391311415
3227,0.002116422504214,4.106899204669712e-12
3228,0.0230405345493505,0.1762126654872862
3230,1.0991486184154529,1.0341647582201068
3232,0.1031278404932186,0.7600165230692695
3235,0.2019415256209201,0.8077793836992836
3237,0.0310303444130389,0.3557702454013867
3239,0.5129991078953826,0.9868313236262104
3245,0.7958182621895351,1.240474904339249
3248,1.999918965623664,1.332179162161266
3249,0.10076186219359,0.632775709064869
3257,0.0923696992885692,0.7816533010538925
3260,0.0157414990921796,0.4773780575527851
3262,0.0749212527695392,0.6680319427441728
3269,0.0111976195294056,0.4866120745351119
3275,0.1784307604914098,0.984902922888593
3277,0.0275237558819187,0.3857811780242995
3278,1.1710877046297012,1.4029472249147037
3283,0.3547217779082301,1.1033117798777163
3284,0.0533212693531041,0.5836645073002901
3285,0.0717097118686663,0.6776660623474562
3287,0.0378147802370411,0.4718422731561313
3288,0.1341110051206121,0.9350648621370966
3294,0.3190300248009413,0.9676795261227332
3296,1.701568495056131,1.1329824109926725
3300,0.5888773519656503,1.367134064280093
3302,0.020752407890794,0.1734765037876966
3303,0.2814869549632805,1.0760919219977323
3304,0.717782568244685,1.1708975677255793
3305,0.8617082889682236,1.2251248525897518
3306,0.1249114343567032,0.5973296765463373
3311,0.2163517811042349,1.0840124425197817
3315,0.0901093117542719,0.7078307461048673
3321,0.0045361021875076,0.0114601516912347
3323,0.5881771162012065,1.1499951224327072
3325,0.0509956195061603,0.5222123876612227
3333,0.1942919554084943,0.8451353006475064
3334,0.843956778419868,1.2792049567550463
3337,0.0233936631053696,0.2347254900599572
3338,0.1354926211319767,0.5893190018447818
3339,0.4945421849906833,0.9974837863610708
3340,0.0374772263177812,0.5938510718032753
3341,0.024958181411284,0.4205189714096868
3344,0.0518386846807213,0.5031244287566208
3351,0.2420985794141513,0.7923073983911747
3356,0.0384721360669521,0.3958579521361924
3360,0.4280613541557262,0.9993001320698937
3369,0.0443311151338385,0.5390734689572955
3370,0.2785154782542722,0.8387757497509771
3372,0.2041799411966275,0.8645780883843986
3375,0.0128734449673301,0.2184867053873803
3383,0.2481909654805057,0.8397180023079411
3386,0.0143795339262072,0.3379542212032687
3389,0.0937410682978984,0.5934638130769548
3391,0.1411387636149729,0.7363207818815891
3395,0.08998300944354,0.3602324206528331
3397,1.8270358417974195,1.3736939211920858
3401,0.0558212934132883,0.5210245844957284
3405,0.0506081380417998,0.5994499321160135
3406,0.0682537783749586,0.5959530583410696
3409,0.4727372486231566,1.088727147253617
3421,0.2419251374462812,0.9065673782138522
3425,0.2135718377935974,0.9902739496157076
3428,0.3070385794656665,1.0995134370949722
3430,1.473256457644321,1.452667316779623
3435,0.0082446361919056,0.1017928622401899
3438,0.1198400695859364,0.790259031162198
3439,0.0020617846770953,0.0338243242070508
3442,0.3839451700429446,1.2519979183475771
3443,0.0044683895283223,0.2029086764647592
3445,0.0166094882172261,0.3976608041508145
3448,0.6364153056860825,1.218682368946345
3449,0.4065558038474097,1.1544066945876004
3452,0.088127930625367,0.9576731230251968
3460,0.7001740011134253,1.1685947682514162
3463,0.1188329409124075,0.8297799383900125
3464,0.2245077907510581,0.9021602745778796
3469,0.5360422200664531,0.9390643200919248
3472,0.1099607679333347,0.705989253848029
3473,0.0177254233801595,0.4865095222398999
3474,0.0600031300937443,0.6194662284580442
