track_id,D_fit,alpha_fit
4932,0.0343707651012074,0.4448772966676995
4944,0.068276402687711,0.5095415505137937
4950,0.0089855125853083,0.1074913488245252
4954,0.0091158613086119,0.1506863490117017
4956,0.1327279048945029,0.6133197050302519
4978,0.0159437951970462,0.5019084588350613
4981,0.6179563141742307,1.1974170232880783
4994,0.0767580196908524,0.8895079869829009
4997,0.1542237226694427,1.0491072425602792
5002,0.2162153850157667,0.9085090961488356
5004,0.0251434530864939,0.5878195137258522
5018,0.0142757811484651,0.4820398580941958
5025,0.0079169666968967,1.3997373532310013e-15
5026,0.0462587006335729,0.4695845731974822
5059,0.0275495539238547,0.65360783437613
5060,0.0015809426353268,4.923785334093107e-16
5061,0.0717197999809255,0.6997068317487856
5072,0.0068268632719015,0.2222099969297629
5075,0.0181032689377061,0.7267366051634985
5078,0.0307045150577928,0.5695896814598459
5079,0.0158549805557052,0.2261181394981669
5081,0.0133713796579547,0.3305255872601455
5085,0.044036943329478,0.354514894812527
5092,0.0306370724929193,0.6105948882600257
5103,0.0044285746106864,0.2571856585621123
5105,0.0606130690504481,0.6536004070903146
5114,0.6784600455548725,1.0229862120151303
5133,0.2183465935381333,0.8936405240032246
5146,0.0025205236977978,0.0271123616296188
5150,0.0925279388126573,1.0286347705563663
5151,0.0039462113352523,0.0293156847550032
5153,0.0346358312527875,0.4643425317079058
5164,0.053141930139673,0.7015683554065815
5173,0.0027341129206781,1.428512181314406e-15
5207,0.0164207392396908,0.2442373353440065
5213,0.0100618642998219,0.2731047604194486
5214,0.0020187468173557,1.218908277148826e-11
5219,0.0260313996702845,0.6240501449592225
5236,0.1368763158837359,0.573819927479599
5248,0.0267746013757597,0.4892369203599164
5250,0.1208409738349818,0.7806367080162562
5263,0.0444632917853215,0.7683958930569965
5267,0.009064809611008,0.1654430305902739
5281,0.0282664898003851,0.5062405927635509
5290,0.005850440555962,0.1363480077228004
5303,0.1034838407742369,0.9426571586086752
5337,0.0160456600479674,0.3439984393815418
5342,0.0379617429939068,0.6920346380206377
5345,0.362399336972292,1.055105682580925
5349,0.0510522530218366,0.4648483406715454
5352,0.0047402261069841,4.76358316244395e-13
5353,0.1420543419525173,0.732932258960464
5354,0.0139188070870379,0.4678726623661945
5364,0.0285489335274825,0.5945909959047468
5366,0.0032183840778343,0.130243715443983
5375,0.1027695141425897,0.9235680699396396
5378,0.0108843973022569,0.4658941874636111
5385,0.0124812505533838,0.2557543102277415
5390,0.0068775902783854,0.371731958400001
5400,0.0081939618295538,9.48605675342638e-19
5410,0.0249702788379216,0.57075285150717
5422,0.1763169185679704,1.173945231912089
5426,0.0111049333086399,0.2261804764842247
5431,0.015389361634447,0.5087470650037234
5432,0.4585653986681698,1.1157301473768215
5433,0.0728819158458895,0.7881281144566794
5434,0.0035302386008091,7.207466786719426e-13
5474,0.0057004593918298,0.2043484390122457
5482,0.0162194186836259,0.435183056340252
5486,0.0220860894528983,0.718449463813242
5500,0.0064728361411873,0.1039716225057994
5507,0.0121611856866898,0.3620497022250693
5514,0.1153351183579221,0.9332292449500303
5524,0.0027595738106986,4.873033598536199e-12
5525,3.29096200323814,2.0943819720022074
5535,0.0381704551639797,0.3772952086606682
5540,0.0497762582336601,0.7575908242752954
5566,0.1899601377210371,0.7979731392398978
5571,0.0040461113582169,0.0687034948816737
5572,0.0201053774242746,0.267554138306612
5595,0.0458392449900816,0.6514889085416599
5597,0.0852736970111177,0.9575059754193248
5609,0.0069268283888672,0.0086367140014944
5613,0.0181763358457767,0.4463003842217384
5615,0.0658790487648751,0.9170739971498816
5620,0.0120440435668863,0.3088294951814904
5623,0.0367265902979767,0.5687983589690145
5630,0.0462574774232593,0.8567667211543187
5638,0.0856264865314462,1.0425829537178253
5646,0.0325931051351499,0.1338077397620693
5657,0.0082952472705289,0.0201413522774858
5669,0.0903196208414364,0.8520023876128614
5672,0.0141211743410474,0.1500961731691003
5673,0.0047731105386724,6.766241414305728e-15
5679,0.0042356333543557,0.1118230152109149
5692,0.0368544490620103,0.7473952080687907
5700,0.0062673028736871,0.0995433988877871
5701,0.0022292972324193,4.279101574155345e-15
5707,0.2454331673881389,1.2191413429110909
5715,0.0160272100170169,0.3317060443453525
5734,0.1371209264400975,0.9343327443371288
5742,0.0228179506659746,0.4107390864481973
5743,0.3489946969516572,1.4672168217761752
5744,1.7067620618279908,1.549963768405162
5769,0.0213467889533402,0.4366579544180234
5771,0.0031215384893421,0.1186175238478891
5779,0.0287375386013485,0.4934650712971672
5798,0.0340136176747782,0.3554010476306206
5802,0.0042431921278268,5.3081573958322844e-14
5814,0.0235516835103347,0.6179067282701711
5827,0.14705258430013,0.9533643571886437
5830,0.0118962075441014,0.3071344620626617
5852,0.0149381017031444,0.097863481934258
5856,0.0035603510766918,0.0051908040539037
5863,0.0394298408888076,0.8012662880876296
5874,0.0155193911346164,0.4844545836183344
5877,0.0082279640980248,0.348805843309769
5882,0.0028270761900987,1.117115294139804e-12
5883,0.0504956873529292,0.6881119131663814
5886,0.1845749967215239,1.034712564967009
5895,0.0125869408232289,0.3638268105601075
5912,0.0118324130692596,0.3440930689774916
5914,0.5664364812906034,1.544351279819373
5917,0.7254444762733377,1.2203291280755604
5923,0.0026869790850981,0.223374362052242
5925,0.1724779476547457,1.0114618973606375
5927,0.0204166938923343,0.5337609539521149
5940,0.0374697251982945,0.3123408943485899
5948,0.2602471586527844,0.9690485229597776
5949,0.0098213222665426,0.1797735201616997
5953,0.0242501877182035,0.5773815168741395
5958,0.025404391095232,0.4843896509090599
5972,0.0112844146629719,0.5146080345573825
5980,0.0190205648085799,0.6964586374095889
5985,0.0112009250814525,0.4571019770622416
5994,51188.35126752482,5.870686010255149
6000,0.0128451521014554,0.3113187265382018
6001,0.00568583319078,0.0113436972727037
6005,0.0198757423854152,0.6697326040184715
6010,0.1112789470817785,0.8004450092248928
6016,0.019825360520993,0.4071421245868414
6017,0.4417487779319377,1.4861856128362896
6021,0.0623414253385745,0.7609683220341754
6034,0.1588137473878805,0.6911161524591042
6043,0.0064859489280857,0.2220801683882622
6046,0.3281564076828159,1.100265060448527
6048,0.0410973059573612,0.5275813775258131
6054,0.8789985501037869,1.3742693117069358
6072,0.0012287112011134,0.1252204362024202
6078,0.1242658523044885,0.7542794619604545
6081,0.0736993884138926,0.5837085354920336
6088,0.0296605539403388,0.941029224123282
6096,0.0165140387558476,0.43767841430916
6100,0.246565437973529,0.979738010758568
6113,0.0120785231236961,0.0496761901122217
6115,0.0069295048343745,0.0237532025931195
6117,0.2577156554513972,0.7117153615508928
6140,0.0059266920902798,0.1525379370652178
6141,0.0056234583450174,0.1224080541583083
6144,0.006428149027054,0.3455345541380401
6145,0.0163269638791849,0.3242799626664036
6153,0.0897360220783396,0.5221310884986815
6154,0.5553222500938755,1.117511935825275
6156,0.0665292607036444,1.0219866499426669
6169,0.0276544123432683,0.44609716981673
6175,0.5461376324954295,1.310927198389404
6177,0.024471515480562,0.5379678514741232
6182,0.0528918145012942,0.6378830575988147
6184,0.0262026378448494,0.7700072633643988
6207,0.2149160480242629,1.1772841382870052
6208,0.0085976594176799,0.3215465415559973
6213,0.1834651771908145,0.9302030998715628
6216,0.0563352330269681,0.5950212746094542
6229,0.0098990382350671,0.4986530325955443
6231,0.2926474269270765,1.136716204154906
6243,0.1401003966274599,1.2910501786171504
6254,0.0082484837777498,0.2272299004078
6272,0.0113547968080743,0.439336051084798
6274,0.0061811734152321,0.0626723149709661
6281,0.2337723777697428,1.23618198610744
6284,0.0147899050482917,0.363971923942245
6288,0.0045927395231765,2.2817236557196786e-18
6289,0.0035728342885284,0.1972697846494144
6292,0.0102054247856288,0.1317116352060169
6293,0.0029412278344904,1.7332594629238276e-13
6295,0.0446292582385189,0.1714652852585128
6298,0.0520399012225313,0.91959550444478
6301,0.0426100115787114,0.493787296401843
6307,0.1541619834512732,1.0014096433008284
6320,0.139704283957532,1.129961588289777
6321,0.0136575359181385,0.3260220149391082
6323,0.0275127123495811,0.641096635256441
6355,0.1464255733678081,0.9283639116171304
6359,0.0050439854203555,0.3534025694534736
6380,0.0148373643429769,0.2725145543790565
6381,0.0026500716138702,2.009704397498997e-11
6382,0.0363451096317964,0.9343575492220044
6388,0.0152327417488644,0.1916385346984525
6389,0.4500245210285458,1.5566342218204392
6391,0.0980485630796241,0.6153477527998246
6392,0.0065388599306194,0.0382360249137477
6413,0.1196782694632883,0.7432911195649602
6416,0.0145667421097278,0.1322606549853848
6421,0.0034256593793501,0.0919241225249568
6428,0.1644486427149104,0.7165466610636357
6430,0.0930100757895123,0.747041374899938
6433,0.0030477162830202,0.0583905412948666
6435,0.0507811696840197,0.7727986669782455
6445,1.113924602843945,1.6746240066414062
6446,0.0284398611413105,0.2609627060224381
6447,0.4348031617702901,1.2424306240069332
6451,0.0053766511115742,0.1785186057439864
6457,0.0037202875701972,4.0548826270497165e-11
6470,3.482416842785345,1.568764625376295
6480,0.0272235939066367,0.5563370390578194
6489,0.0029073378502719,0.2942272725853623
6496,0.0163851423468699,0.398869128302593
6497,0.0041165327609455,1.1829336779560783e-11
6507,0.0072036508327381,0.4054443043225733
6509,0.0043936173429076,0.3021505691423207
6510,0.010693658782851,0.3103188383045507
6514,0.002036829398831,4.3581878497967057e-14
6526,0.312845456428417,0.9978490098231432
6527,0.0170411256023139,0.2881107433485597
6539,0.0053111789506888,0.0464323346347276
6546,0.0375387910759637,0.5773107842335405
6552,0.002096589621556,1.6744510575886985e-13
6553,3.5463393730392894,2.369824101493789
6556,0.4656741165636787,1.1050731019313682
6561,0.0133413748571888,0.2903091932630926
