track_id,condition,D_fit,alpha_fit,r2_fit
1502,DMSO_0.1pc_30min,0.014748828694975675,0.1362797476754491,0.6795595885797884
1505,DMSO_0.1pc_30min,0.009735034286386076,0.08667325778529131,0.02829080122015659
1510,DMSO_0.1pc_30min,0.12414912789032523,0.881278031120354,0.927843970511406
1517,DMSO_0.1pc_30min,0.03151428675521353,0.5344087415055986,0.9192575768752046
1524,DMSO_0.1pc_30min,2.9851698849095536,2.0597488857150728,0.8648065418951701
1527,DMSO_0.1pc_30min,0.006364618979729549,0.11082686204690731,0.22782363384818893
1538,DMSO_0.1pc_30min,0.06647725045482006,0.5628174804981896,0.9248064693788358
1549,DMSO_0.1pc_30min,0.012414808330398068,0.41830583581412806,0.9637547130124673
1553,DMSO_0.1pc_30min,0.0314263559931633,0.39144406150732564,0.9047318852062243
1569,DMSO_0.1pc_30min,0.032422446209378786,0.7336138275808969,0.9883220495839474
1577,DMSO_0.1pc_30min,0.012110216507977669,0.3965550891818454,0.9440627396843377
1595,DMSO_0.1pc_30min,0.0018210859988365444,2.82746740975325e-10,-1.3109424656931878e-10
1596,DMSO_0.1pc_30min,0.034126774425398146,0.9445381041912392,0.8550254416201245
1603,DMSO_0.1pc_30min,0.00451839259712112,0.05785579792245967,0.1367097427530437
1613,DMSO_0.1pc_30min,0.012739959021077307,0.11951420870822059,0.1238167994577486
1632,DMSO_0.1pc_30min,0.03653146510267461,0.6452842640721114,0.9650380044549037
1669,DMSO_0.1pc_30min,0.039076584620065066,0.5733412515133931,0.7264101728876187
1671,DMSO_0.1pc_30min,0.03668761411751584,0.660203807796397,0.5353864625158045
1673,DMSO_0.1pc_30min,0.009661885260596002,0.1731516598940435,0.143515262374995
1696,DMSO_0.1pc_30min,0.3719735804415165,1.2139092609771467,0.9848369481338362
1705,DMSO_0.1pc_30min,0.01674747456770195,0.6009635916608288,0.9899235626518805
1708,DMSO_0.1pc_30min,0.00617413836620208,0.13714205592999132,0.19423216091128026
1717,DMSO_0.1pc_30min,0.7071438858604898,1.7044979742968391,0.8422692202259771
1724,DMSO_0.1pc_30min,0.009732903838608118,0.4035129265711565,0.9717685407084257
1736,DMSO_0.1pc_30min,0.026233099324038143,0.5332394600944258,0.9908041125144195
1739,DMSO_0.1pc_30min,0.378259298151604,1.110511390641428,0.7711526885800939
1740,DMSO_0.1pc_30min,0.030323516733020354,0.6344815521179468,0.9290468721927208
